X;Y;Label
-0.62179470519621;-0.762524605262237;"b"
-0.37943126202044;-0.200250038919439;"b"
-0.0497036444189953;-0.602193619156442;"b"
-0.164250013937789;0.0776419573629412;"b"
0.0912475157509051;-0.634569411854734;"b"
-0.419965204752117;-0.278684677557683;"b"
-0.879515451648093;-1.3052903907358;"b"
-0.138950926624128;-0.826143364551147;"b"
-0.127868167881544;-0.659198506918992;"b"
-0.386069262160275;-0.602297070568683;"b"
-0.537033060413251;-0.487921240190628;"b"
-0.126268863327497;-0.797361927668845;"b"
-0.528823940216742;-0.476239899831433;"b"
-0.42340949290821;-0.190656946984767;"b"
-1.05313190462633;-0.195884659095184;"b"
-0.366228210587618;-0.44482921528158;"b"
-0.465919713994658;-0.0892584082351933;"b"
-0.187239128338856;-1.26122507123278;"b"
-0.6369358578709;-0.717494744756039;"b"
-0.755675445993683;-0.148413966250547;"b"
-0.196921214591893;-0.635674855990766;"b"
-0.61995907177977;-0.238178871600109;"b"
-0.792815579218131;-0.343659831998782;"b"
-0.376291119654229;-0.417052112424633;"b"
-0.249587811498887;-0.745074148240064;"b"
-0.737666741722547;-0.404704646227683;"b"
-0.349808127384616;-0.644543460083366;"b"
-0.532230570515737;-0.480670275071295;"b"
-0.0871317023333126;-0.609390251554644;"b"
-1.01007626296135;-0.103529398901353;"b"
-1.20946436491052;-0.666547927500678;"b"
-0.3166039937922;-0.271896900915649;"b"
-0.362327380772237;-0.124143443574366;"b"
-0.374547742172006;-0.364878848322022;"b"
-0.0485109532458938;-0.657519179004932;"b"
-0.625670075383209;-0.528172310693759;"b"
-0.539155833200265;-0.958862230610179;"b"
-0.484876846682887;-0.85479931711698;"b"
-0.940434716171332;-0.762003029194803;"b"
-0.276486971666615;-1.09976033083664;"b"
-0.683300433629578;-0.302675536713174;"b"
-0.573906903001283;-0.888497507386802;"b"
-0.606252509363989;-0.0779084251855624;"b"
-0.0706760778214104;-0.601465748669604;"b"
-0.862986310712047;-0.508021536044224;"b"
-0.416371813078313;-0.331628920483375;"b"
-0.77257345212577;-0.343450640698377;"b"
-1.0413444612907;-0.571057398000061;"b"
-0.483234438718063;-0.980629182472649;"b"
-0.279192458558032;-0.171985902360328;"b"
-0.702742305077403;-0.642629078375186;"b"
-0.431574412684001;-1.19878266346347;"b"
-0.684299076046022;-0.814330487390525;"b"
-0.706220166660023;-0.936742837525978;"b"
-0.442269336969261;-0.858649585754567;"b"
-0.803308660531931;-0.230763644400781;"b"
-0.934049730408737;-0.510475183707722;"b"
-0.382417368726976;-0.727494785554079;"b"
-0.661770778015464;-0.00594580532973177;"b"
-0.325474783343851;-1.05649050178966;"b"
-1.17616440570318;-0.459049684993973;"b"
-0.400341982151153;-0.570647898171903;"b"
-1.01460513570816;-0.310006079699141;"b"
-0.119446666419595;-0.240403360330784;"b"
-0.888682385824641;-0.969503702556519;"b"
-0.441908375704352;-0.594627932582109;"b"
-0.352628799739303;-0.922655828395453;"b"
-0.302923759996194;0.00946910470601059;"b"
-0.266278118476009;-0.416452753334092;"b"
-0.346891117702719;-0.829833531334474;"b"
-0.426560400338096;-1.20875369590383;"b"
-0.667459317588515;-0.636255841048394;"b"
-0.79716344386667;-0.56029631535712;"b"
-1.0650189164799;-0.235617643406734;"b"
-0.344662757357203;-1.04448353074432;"b"
-0.938210971251413;-0.108303863540284;"b"
-0.422976764499308;-0.386607636726827;"b"
0.157141932050871;-0.755332627278468;"b"
-0.327551177703084;-0.929116150301751;"b"
-0.21363865524012;-0.698169479707164;"b"
-0.831732008138353;-0.792273140688395;"b"
-0.762168029423158;-0.760231628807802;"b"
-0.887390337956264;-0.42627479659816;"b"
-0.459408258039071;-0.331826053227336;"b"
-0.224040043238664;0.0928237818552143;"b"
-0.667069261596849;-0.717952800788728;"b"
-0.468608940197931;-0.463945977276965;"b"
-0.493744709719679;-0.710427836709589;"b"
-0.600311785780141;-0.194712477368645;"b"
-0.633620763586244;-0.863400188993038;"b"
-0.749602700716416;-0.480171680772891;"b"
-0.378237566720435;-0.0858203705304162;"b"
-0.548500152864452;-0.751247144896876;"b"
0.0261504115279648;-0.664298624105533;"b"
-0.407388073943068;-1.16759264248189;"b"
-0.96018377714977;-0.464029732817462;"b"
-0.872848622517848;-0.547960511358674;"b"
-0.899535414421822;-0.783084172826809;"b"
-0.339714440441478;-0.895810876964876;"b"
-0.445911310985147;-0.16069656114866;"b"
-0.766996498339007;0.22038686461102;"b"
-0.475215271466048;-0.202299344121211;"b"
-0.0670519893138388;-0.662530124782008;"b"
-0.0623896048355386;0.454285029628476;"b"
-0.41794529410421;-0.695801425673309;"b"
-0.592124611175057;-0.383089297287694;"b"
-0.572866865708574;-0.244042224026414;"b"
-0.725288191563815;-0.629085806707269;"b"
-0.664440277562463;-0.445778290253882;"b"
-0.804197615661246;-0.809501059245731;"b"
-0.31391960862343;-0.103530678081142;"b"
-0.950989282551065;-0.450060123765505;"b"
-0.664718961755454;-0.264572378423005;"b"
-0.450244371429194;-0.840637305829945;"b"
-0.451690564109173;0.21032665315849;"b"
-0.344316908158865;-0.446780916595784;"b"
-0.641811182530238;-0.358589005040167;"b"
-0.328654510327627;-0.408244516792356;"b"
-0.465145074232985;-0.62463210763048;"b"
-0.165829641015206;-0.603962472177614;"b"
0.200244950097296;-0.707914511287899;"b"
-0.658283335683713;-0.0444896287145651;"b"
-0.73623606834777;-0.493608254682824;"b"
-0.437640971329617;-0.814237495779726;"b"
-0.262530002452107;-0.428222028178701;"b"
-1.02226665590378;-0.646787586790001;"b"
-0.0115070861322115;-0.399438498881038;"b"
0.101925583265371;-0.568222921711494;"b"
-0.579456141731263;-0.680379530015414;"b"
-0.82757848950012;-0.283865255208044;"b"
-0.64358207332779;-0.599172063824198;"b"
-0.247247699590766;-0.389728790941799;"b"
-0.96853982709068;-0.514263309625323;"b"
0.0133338940698153;-0.297064649525207;"b"
-1.19075418601039;-1.06212973104467;"b"
-0.379195088985524;-0.77051598607473;"b"
-0.187085741221395;-0.0681983887706025;"b"
-0.474935056145551;-0.460406127314785;"b"
-0.806906546339201;-0.0250085358413801;"b"
-0.0783650169374183;-0.573621911185009;"b"
-1.01393716515245;-0.541738765266399;"b"
-0.802093651259185;-0.519786617293335;"b"
-0.546207004425842;-0.388997393464196;"b"
-0.675294998384965;-0.276454398908937;"b"
-0.589072683293824;-0.834223004513765;"b"
-0.0783727200263787;-0.304657008914086;"b"
-0.645039815250885;-0.939374030444795;"b"
-0.428254815046783;-0.755957237522123;"b"
-0.498654037891919;-0.227402850314455;"b"
-0.373197893070857;-0.17540047452123;"b"
-0.166898995707966;-0.604809777561051;"b"
-0.525199646060127;-0.714780151114896;"b"
-0.936775618562464;-0.759998047699693;"b"
-0.623866625945598;-0.740423489794086;"b"
-0.230730031034318;-0.166316483584038;"b"
-0.380966210087823;-0.549883682344328;"b"
-0.865864923429873;-0.935121617388494;"b"
-0.692731261143165;-0.243362659487584;"b"
-0.597660084494319;-0.361816010716009;"b"
-0.489349375762351;-0.761065257169769;"b"
-0.805992672194591;-0.459827638952906;"b"
-0.6929307184007;-0.556570133805432;"b"
-0.132701957743912;-0.653329909502937;"b"
-0.760636013493975;-0.652761659726224;"b"
-0.308016966854984;0.100579286789848;"b"
-0.494411513454925;-0.0523394359538142;"b"
-0.501540849555679;-0.398817442407431;"b"
-0.665324944626185;-0.0856575983513476;"b"
-0.939544467339586;-0.515879069652316;"b"
-0.548946352245928;-1.22964918932423;"b"
-0.409358437900578;-0.303492005660788;"b"
-0.571888918703354;-0.573148039155807;"b"
-0.399183479244347;0.074906006261957;"b"
-0.160149602978389;-0.411344598358216;"b"
-0.441076711642658;-1.43143866965926;"b"
-0.0596599443633482;-0.562869747696473;"b"
-0.694577984695902;-0.60602958575812;"b"
-0.05713391813484;-0.538292512389292;"b"
0.0584459398227242;-1.09557238949038;"b"
-0.740083080491168;-0.0817118070102132;"b"
-0.186735313200029;-0.350635222146174;"b"
-0.0661778006303894;-0.0706500348605976;"b"
-0.403740510166364;-0.575934469098024;"b"
-1.07799943271119;-0.899816703213541;"b"
-0.625022987754487;-1.13302753672677;"b"
-0.572879117694041;-0.287918098522413;"b"
-0.41161721983304;-0.540385236746849;"b"
-0.496365219268915;-0.607338037058968;"b"
-0.0961139907059166;-0.571949197368378;"b"
-0.291835134343715;-0.594770288005694;"b"
-0.650804135863645;0.111272478521783;"b"
-0.210847293566076;-0.335757714266106;"b"
-0.994177734712626;-0.340171313445683;"b"
-0.708079013795841;-0.703176257167648;"b"
-0.0834547549881784;-1.03652168501934;"b"
-0.642216674515088;0.0100562408783649;"b"
-0.46287328584834;-0.0968886576402669;"b"
-0.355478634509245;-0.438132113419943;"b"
-0.356290510131539;-0.782812275888833;"b"
-0.861196828879793;-1.00939467349128;"b"
-0.35423193805444;-0.971619798528573;"b"
-0.878739784161201;-0.710188847653513;"b"
0.374611112117347;-0.200839329703667;"b"
-0.678144877490145;-0.479072342499759;"b"
-0.24679529739774;0.0940552595753931;"b"
-0.482511764016265;-0.500962893007992;"b"
-0.301426836498268;-0.248078805398617;"b"
-0.66978538794735;-0.619132963733708;"b"
-0.530094258688678;-0.855720552835917;"b"
-0.378165781834443;-0.753699356045507;"b"
-0.445587309074506;-0.416381450896173;"b"
-0.57384527308628;-0.257265063308395;"b"
0.247607283583708;-0.259390840620206;"b"
-0.524691817344607;-0.697418907742862;"b"
-0.183981931346915;-0.167692391046226;"b"
-0.50252510928205;-0.667540052369937;"b"
-0.379549959172441;-0.267034570038481;"b"
-0.431809663591193;-0.181856554080563;"b"
-0.387488258709363;0.100615617091337;"b"
-0.734738226969649;-0.82094121143496;"b"
-0.967519148755262;0.0165637987266246;"b"
-0.852326242790002;-0.555881757852982;"b"
-0.316774289105219;0.0305778548155755;"b"
-0.73256484279058;-0.415587959779245;"b"
-0.239518233494144;-0.574978849952039;"b"
-0.510080042112347;-0.51952831239874;"b"
-0.761681157122843;-0.193995825859242;"b"
-0.859932494992486;-0.998100086092281;"b"
-0.73603071628553;-0.180252685494454;"b"
-0.651362444512941;-0.758906287368449;"b"
-1.06861380139348;-0.0734798011444456;"b"
-0.571817462859521;-0.683308282742622;"b"
-0.639115521300527;-0.403471929306852;"b"
-0.671577533796925;-1.02714907861991;"b"
-0.552950747612997;-0.0686541212461153;"b"
-0.971178650637882;-0.830622774437005;"b"
-0.510804511853653;-0.662799690676688;"b"
0.00425995341638352;-0.379379659078017;"b"
-0.302429260720206;-0.587398164621904;"b"
-0.137988348624679;-0.402081215892236;"b"
-0.182915089096591;-0.535533856026198;"b"
0.00621683565173758;-1.11316085195914;"b"
-0.73950343388699;-0.530363162161849;"b"
-0.889171004768253;-0.444806729861378;"b"
-0.593177860891369;-0.749029754685952;"b"
-0.469545979263067;-0.775920060068845;"b"
-0.367841910776981;-0.852762233910018;"b"
-0.437999716224355;-0.657710390064926;"b"
-0.865624107698124;-0.376992854197552;"b"
-0.302163383082177;-1.02863240639605;"b"
-0.543133672077864;-0.301666484772805;"b"
-1.09223442826044;0.0429666902607131;"b"
-0.801513373189112;-0.622110654582679;"b"
-0.194754439103321;-0.475141199606527;"b"
-0.721026048584269;-0.00293591580359459;"b"
-0.604698940560091;-0.0331178313187256;"b"
-0.455278458093057;-0.481194243685031;"b"
-0.227354997779739;-0.318680622164932;"b"
-0.126647349369398;-0.0403592233263731;"b"
-0.795119512484413;-0.691083195783992;"b"
-0.253444838758248;-0.804159178742445;"b"
-0.685345456147985;-0.277324693803449;"b"
-0.980238916955245;-0.391240221834587;"b"
-0.336100683128633;-0.416153782088432;"b"
-0.700069430920054;-0.663560674753335;"b"
-0.87467739310464;-0.447373082269635;"b"
-0.894792494563719;-0.431484949711284;"b"
-0.279052851129936;-0.295920713464964;"b"
-0.434185411089292;-0.506177900175659;"b"
-0.501888626645107;-0.76944381419179;"b"
-0.397583014396204;-0.117090605153453;"b"
0.223249522068714;-0.454222196722165;"b"
-0.21790331338866;-0.643732686616008;"b"
-0.387414224896603;-0.806679648798819;"b"
-0.294806940334849;-0.492997851196441;"b"
-0.426404657178491;-0.504521747531167;"b"
-0.660905199945767;-1.15624010073137;"b"
-0.20137216129165;-0.647323384180068;"b"
-0.547490678211727;-0.74755902557427;"b"
-0.678486101765849;-0.12023074178772;"b"
-0.404772061436272;-0.0922830580283361;"b"
-0.573778024968121;-0.395606652833651;"b"
-0.482271707948358;0.116168550576394;"b"
-0.699111456176228;-0.726126387557778;"b"
-0.242102996661313;-0.554466679300531;"b"
-0.119133326137074;-0.180767626762761;"b"
-0.660303484309333;-1.16521754162661;"b"
-0.0714628620617779;-0.279106948152627;"b"
-0.7241990219272;-0.334015708900916;"b"
-0.372619829503501;-0.352123628541792;"b"
-0.686174998370124;-0.335555453815132;"b"
-0.416053270326319;-0.116776441804985;"b"
-0.444612477429374;-0.457894456149017;"b"
-0.926553159282528;-0.436731228151582;"b"
-0.100496246116583;-0.676303726893247;"b"
-0.342444883154136;-0.939411167024919;"b"
-0.506900772061932;0.00500850224411631;"b"
-0.921358261976939;-0.497937838078359;"b"
-0.434373728549435;-0.191676774951534;"b"
-0.164655137792896;-0.236209990850021;"b"
-0.568352760048497;-0.823862847005621;"b"
-1.03386188334291;-0.0210287810419145;"b"
-0.847070364690556;0.00120786543704665;"b"
-0.395290213614855;-0.641068644221404;"b"
-0.920775118388444;-0.581713291823308;"b"
-0.391564430261783;-0.675191300957555;"b"
-0.531720140485449;-0.0989330528943336;"b"
-0.615605997818598;0.324522860572041;"b"
-0.30291006247546;-0.271719294687836;"b"
-0.388886100655456;-0.634727658110637;"b"
-0.754068806648128;-0.532583773948968;"b"
-0.979763820325176;-0.81549084698189;"b"
-0.458540458649175;-0.556983788577089;"b"
-0.387542771245995;-0.53518320678565;"b"
-0.371465762280126;-0.406797686092465;"b"
-0.913231266862335;-0.33091363199109;"b"
-0.774951140923467;-0.694471991883519;"b"
-0.512809617661336;-0.71238329647461;"b"
-0.459544651754482;-0.60727970014549;"b"
-0.610589887905874;-0.683067627105372;"b"
-0.816494157743759;-0.0461447428356873;"b"
-0.208959916231236;-0.648960679037262;"b"
-0.637031913892666;-0.497299307455063;"b"
-0.491022909954884;-0.719234851010674;"b"
-0.327223822474201;-0.471339178977396;"b"
-0.271052679477885;-0.837700347058066;"b"
-0.0934891302052961;-0.592013860537365;"b"
-0.387172567796403;-0.594316863040091;"b"
-0.349141476982308;-0.032861690127699;"b"
-0.366496175031821;-0.02470684851408;"b"
-0.693364112355481;-0.458172977296693;"b"
-0.568541521704844;-0.182401964675326;"b"
-0.898718103130221;-0.494193705712844;"b"
0.110482144971738;-0.263087651375696;"b"
-0.342939242290786;-0.139800623261521;"b"
-0.0489351832196107;-0.557994848108918;"b"
-0.528053614667208;-0.52436466607082;"b"
-0.504514840900437;-0.94232267344425;"b"
-0.470007209071815;-0.629690006567852;"b"
-0.79794812608799;-0.857513107575663;"b"
-0.708766297634519;-0.449481406591692;"b"
-0.638272880194409;-0.534212572202221;"b"
-0.473225441909538;-0.454604796800626;"b"
-0.0895461316824899;-0.469584085375726;"b"
-0.154518601818814;-0.660525350715734;"b"
0.00506823935735057;-0.496360140068903;"b"
-0.186426881805221;-0.302485444501129;"b"
-0.306676556892957;-0.477641900027557;"b"
-0.145835804446405;-0.814469867625671;"b"
-0.614544493366419;0.160010922877444;"b"
-0.103463087965807;-0.400200535499932;"b"
-0.274939712678777;-0.626506071510527;"b"
-0.322784091439104;-0.364019798916095;"b"
-0.688727312632076;-0.356434610125094;"b"
-0.773509561052893;-0.533988532981087;"b"
-0.385649130103857;-0.339775655050929;"b"
-0.657485628951879;-0.545409645771095;"b"
-1.03465454917838;-0.210148659286385;"b"
-0.418357588717676;-0.61811891518537;"b"
-1.00628909654381;-1.40853733530558;"b"
0.0139652900751116;-0.093906452232608;"b"
-0.645259025845312;0.0960563625415785;"b"
-0.468021794853667;-0.453810353175616;"b"
-0.525549727275468;-0.304903246046239;"b"
-0.308842445454303;-0.22014222118357;"b"
-0.217162807459574;-0.477537145612564;"b"
-0.109462465349246;-0.341041182907101;"b"
-0.663508922649979;-0.725731067120357;"b"
-0.707890428669719;-0.776842122236716;"b"
-1.19783173587975;-0.79091889729374;"b"
-0.0298490381143727;-0.211562426840545;"b"
-0.276201845026498;-0.363735874541214;"b"
-0.166417300440807;-0.978128597414283;"b"
-1.14910897025373;-0.852525661153967;"b"
-0.263003861358184;-0.467752897925708;"b"
0.040102721148048;-0.295971712668973;"b"
-0.230238727142066;-0.228136832615494;"b"
-0.961548311919616;-0.606311633081991;"b"
-0.378902339059141;-0.63523230005208;"b"
-0.82197316533278;-0.671183382761557;"b"
-0.116716797345464;-0.341694462009552;"b"
0.195608567090029;-0.462933937858163;"b"
-0.299625805250904;-1.30856797707448;"b"
-0.770858196374476;-1.24809535427216;"b"
-0.365366809825702;-0.0604929021059251;"b"
-0.725426438410305;-0.575641660762646;"b"
-0.180248608700666;-0.111049649285416;"b"
-0.0200652617310401;-0.435211011210806;"b"
-0.60040245594226;-0.814866481477748;"b"
-0.904073672970998;0.547563152501095;"b"
-0.615516228365705;-0.7728663851269;"b"
-0.695138451532115;-0.3443894630665;"b"
-0.462915244143829;-0.156590463927151;"b"
-0.889133311142855;-0.61939276175398;"b"
-0.510880416934214;-0.520666148968775;"b"
-0.280202360854684;-0.644881855614305;"b"
-0.341345739907985;-0.521110913368521;"b"
-0.453016951759586;-0.16858299545659;"b"
-0.626764801941051;0.0921550404431782;"b"
-0.604819574964919;-0.527458039404553;"b"
-0.378550075852321;-0.343356846428795;"b"
-0.557392727554616;-0.163336292326781;"b"
-0.88245207297287;-0.456042111881747;"b"
0.240363710724253;-0.610124791261394;"b"
-0.270489425347011;-0.233343483576186;"b"
-0.368075890128453;-0.238096747737078;"b"
-0.766542213205983;-0.0983127418709964;"b"
-0.398289015638634;-0.666171256661341;"b"
-0.228845273628314;-0.719279944333243;"b"
0.280490719320108;-0.584114844544736;"b"
0.06432207136088;-1.18109537472688;"b"
-0.852430326967722;-0.82580366391071;"b"
-0.75736466689674;-0.322996155098785;"b"
-0.762804208482738;-0.117589839016641;"b"
-0.33988433041969;-0.813007738945336;"b"
-1.10051427447108;-1.21166282832599;"b"
-0.468223211092788;-0.512686324169925;"b"
-0.342446221744507;-0.519588967718894;"b"
-0.76539386332239;-0.418035168598857;"b"
-0.22202169805422;-0.335920126291314;"b"
-0.294960504352834;-0.567545703439284;"b"
-0.13161707929412;-0.211168288999349;"b"
-0.109341444522321;-0.539141852904907;"b"
0.273418690262033;-0.565709391751373;"b"
-0.765372952185303;-0.444368785174042;"b"
-1.23521484835266;-0.618307592894886;"b"
-0.247786433827047;-0.564648460687468;"b"
-0.436111219897753;-0.135364795226821;"b"
-0.605275383480353;-0.268588836200111;"b"
-0.149451117773904;-1.24636897546279;"b"
-0.392412325670421;-1.44740850854151;"b"
-0.559618817327659;-0.514368882746862;"b"
-0.998640858391096;-0.490188606005271;"b"
0.0574704020801224;-0.292392856584094;"b"
-0.935313545612999;-0.469448535915878;"b"
-0.237888325093898;-0.756858721767795;"b"
-0.0109657299776931;-0.230899946261783;"b"
-0.0642543805090449;-0.336182712643115;"b"
-0.558279383825342;-0.317351169651331;"b"
-0.191308375595833;-0.882491673509261;"b"
0.599795318728825;-0.510506197251895;"b"
-0.327014235201182;-0.264092097177212;"b"
-0.0800224706493251;-0.513643790375656;"b"
-0.164087595735626;-0.617090837471514;"b"
-0.377351732495054;-0.381187276348557;"b"
-0.865831321473701;-0.653375205734437;"b"
0.021787611920507;-0.833761069750727;"b"
-0.276946706293937;-0.41636945672027;"b"
-0.376081762315385;-0.427240386054822;"b"
-0.68708673563823;-0.350484582276547;"b"
0.000581342777440708;-1.02323211932195;"b"
-0.434522498183567;-0.521880839686587;"b"
-1.22087644646384;-0.100453365290265;"b"
-0.623448624264284;0.333047412759479;"b"
-0.255888428552634;-0.73607014330785;"b"
-0.428508170561346;-0.181088448701424;"b"
-0.772645876234244;-0.930970060030174;"b"
-0.887327901378521;-0.929360058907575;"b"
-1.24388016680691;-0.735268166659566;"b"
-0.258414739260997;-0.853807813541326;"b"
0.19714726112939;-0.340106522900858;"b"
-0.174326417575705;-0.645670158369597;"b"
-0.387501461518407;-1.04536533915947;"b"
-0.086669797281922;-0.152683565502182;"b"
-0.780321169646237;-0.724017081047858;"b"
-0.756072774160906;-1.07380090423722;"b"
-0.665056295445979;-0.0362106728372696;"b"
-0.501090899437774;-0.592709138830743;"b"
0.0175755798663173;-0.223192425071965;"b"
-0.40498222317838;-0.286284829441881;"b"
-0.637204806880626;-0.505499484439646;"b"
-0.414801798049606;-0.260607387079631;"b"
-1.02331192989105;-0.626112640942662;"b"
0.0279745461359024;-0.610723358861048;"b"
-0.80627274294266;-0.282623426656105;"b"
-0.598899369212513;-0.708339256227141;"b"
-0.216560018938815;-0.69401027646958;"b"
-0.991521499708417;-0.222804048994676;"b"
-0.132419365881052;-0.360805301183775;"b"
-0.31675681929169;-0.945525048027108;"b"
-0.59578386327077;-1.02217088199961;"b"
-0.214799672211772;-0.661652248534182;"b"
-0.297998484150451;-0.425712968428768;"b"
-0.12244995589609;-0.6941166733927;"b"
-0.306489975309492;-0.453888723194538;"b"
-0.827687588781738;-0.727671516765957;"b"
-0.320312585728459;-0.403751462486211;"b"
-0.377199760221512;-0.358226578026106;"b"
-0.243355021915679;-0.765528428942265;"b"
-0.450121592265624;-0.661110178160876;"b"
-0.314520648495611;-0.19461873039107;"b"
-0.310757074280973;-0.0241050413019275;"b"
-0.721609011917522;-0.577015106545903;"b"
-1.15420720927479;-0.145141138276437;"b"
-0.181889841884368;-0.452731583596484;"b"
-0.720312093943234;-0.462951037277212;"b"
-0.823757835956179;0.134932896506029;"b"
-0.192047068976297;-0.778967054429684;"b"
-0.679725517327215;-0.708947242054631;"b"
-0.548789805952509;-0.53984690303402;"b"
-0.954586052372342;-0.498218996819246;"b"
-0.845048163982831;-1.30267304215859;"b"
-0.653034876125651;-0.74508030046269;"b"
-0.323328613630656;-0.392965404442828;"b"
-0.537919182515385;-0.425690367951441;"b"
-1.11133511065413;-1.43319779003605;"b"
-0.643301229399127;-0.629849392293855;"b"
-0.306306119392607;0.0719439592720997;"b"
-0.233740754576393;-0.867562662316715;"b"
-0.130461830967086;-0.742623928031355;"b"
-0.630013703026161;-0.527182950559617;"b"
0.184748524866228;-0.684606947459124;"b"
0.106139356170548;-0.88262258125901;"b"
-0.570372039457013;-0.476250436450838;"b"
-1.06721364134316;-0.680296102282461;"b"
-0.740918383001375;-0.221186809803902;"b"
-0.497151142911529;-1.14354282140531;"b"
-0.449852575853052;-0.260412985380511;"b"
-0.181806440036016;-0.908318437982732;"b"
-0.485141539310211;-0.182185232514349;"b"
-0.289384281241163;-0.464252275996603;"b"
-0.936450145322659;-0.635371602224696;"b"
0.142301143398073;-0.480494522450432;"b"
-0.28338062194133;0.0124512474130457;"b"
-0.274513563724132;-0.268250060678175;"b"
-0.128428500997117;-0.315104107888562;"b"
-0.0555279410576956;-0.362556082781656;"b"
-0.519516801724874;-1.0897781166567;"b"
-0.826937272326614;-0.517877477306272;"b"
-0.316159362264096;-0.864320129042111;"b"
-0.813769545660328;-0.0735679334112847;"b"
-0.692061091111301;-0.729662885394176;"b"
-0.749718317947816;0.0799318476452955;"b"
0.227778400095317;-0.626134686617559;"b"
-0.345691348550975;-1.07874964461909;"b"
-0.00905708222200763;0.0220166949232475;"b"
-1.09223210236265;0.157478579092612;"b"
-0.504871293578408;-0.326548750902496;"b"
0.387826045384479;-0.431387685473557;"b"
-0.0440839031611515;-0.706728241025454;"b"
-0.300801186573492;0.219867564283477;"b"
-0.790808217829286;-0.887597202907344;"b"
-0.102488406082658;-0.899263171309688;"b"
-0.519424059138716;-0.353315818128552;"b"
-0.880967981800388;-0.422206173614317;"b"
-0.712850168833987;-0.464304246130859;"b"
-0.891699487805221;-0.694552920115601;"b"
-0.358866164042459;-0.576109113316012;"b"
-0.700876112055673;-0.097172511967315;"b"
-0.30430048643342;-0.665404301409342;"b"
-0.5715690278968;-0.865079032715215;"b"
-0.844473135185226;-0.282966509539692;"b"
-0.176699700647173;-0.717835793136108;"b"
-0.623883972660861;-0.269521868537884;"b"
-0.543011580623664;-0.944712735262076;"b"
-0.730192278846992;-0.508049401450873;"b"
-0.720512099138008;-0.650561609466749;"b"
-0.0695399615778629;-0.224742454568209;"b"
-1.19863804503239;-0.043118284596869;"b"
-0.911308661111091;-1.04141559976192;"b"
-0.372480091933973;-0.161347111813845;"b"
-0.859813263981226;-0.627167849602035;"b"
-0.370119294197315;-0.52704873322561;"b"
-0.555246537904917;-0.518087706561623;"b"
-0.32798956429877;-0.562129477784673;"b"
-0.600125174835419;-0.415254384700396;"b"
-0.625317323245792;0.033171038333743;"b"
-0.599898658050181;-0.658011377674731;"b"
-0.714037814835592;-0.194680646636932;"b"
-0.342752963716807;-0.547144733480938;"b"
-0.394592977136507;-0.546504477133119;"b"
-0.221392207719834;-0.0639439280281653;"b"
-0.957796574140461;-0.565946093646142;"b"
-0.233411054229872;-0.129964709320978;"b"
-0.063246377450459;0.077186559410405;"b"
-0.935824410260419;-0.431042089316435;"b"
-0.550915695459361;-0.729439321696819;"b"
-0.729307358345772;-0.608055587267348;"b"
-0.228682175059364;-0.295435245575687;"b"
-0.50718196697067;-0.292473752333758;"b"
0.00678686223079961;-0.49017293651427;"b"
0.136698052129032;-0.524457190358792;"b"
-0.225639583996801;-0.4890973054459;"b"
-0.368109145926197;-0.853146255172721;"b"
-0.148722137934783;-0.841090867431342;"b"
-0.697458560456583;-0.562518538447478;"b"
-0.244037893014122;-0.0452846667033525;"b"
-0.541273112064693;-0.597387639137891;"b"
-0.650902979565429;-1.33283401367685;"b"
-0.526520782327553;-0.574703949995834;"b"
-0.491013669470062;-0.00233304226842757;"b"
-1.23649002478263;-0.540413770584389;"b"
-0.746878879020721;-0.42293590708842;"b"
-0.570449113057099;-0.664034901902022;"b"
-0.872393939627787;-0.311231707841243;"b"
-0.568583242318904;-0.8522748015011;"b"
-0.715543520177748;-0.569180324504188;"b"
-0.400952028332435;-0.240303325783903;"b"
-0.260804984176291;-0.226535742315914;"b"
-0.762406825463848;-0.790235513778975;"b"
-0.723697295433211;-0.413954286040643;"b"
-0.831714500812074;-0.786773035728521;"b"
-0.441212386574234;-0.1944263469014;"b"
-0.956423147686281;-0.554170727216409;"b"
-0.484074766244812;-0.973142616589635;"b"
-0.823942792914734;-0.840511350783576;"b"
-0.70894898117482;-0.388527185399389;"b"
-0.703933941873688;-0.0536619610184015;"b"
-0.767954289761734;-0.408577274576614;"b"
-0.134573683324761;-0.279645446612928;"b"
-0.479408923207739;-0.608409672076752;"b"
-0.74763186589025;-0.0140433440562934;"b"
-0.208835257182272;-1.07978543888192;"b"
-0.580170263436127;-1.17198997871576;"b"
-0.431422314351404;-0.227272139685039;"b"
-0.37042201947852;0.231697025951238;"b"
-0.271768263051226;-0.363256449788532;"b"
-0.460107767941413;-0.379450147284363;"b"
-0.953561085410582;-0.713839751485914;"b"
-1.21264309459963;-0.60945459854009;"b"
-0.131218209423892;-0.710673634643855;"b"
-0.879782795536336;-0.140771489487528;"b"
-0.753413816274253;-0.844303676928096;"b"
-0.370166722098533;-0.677205989508894;"b"
-0.500594324971706;-0.811309333596636;"b"
-1.37644527133422;-0.437060954448906;"b"
-0.915481790004121;-0.414736694882705;"b"
-0.670224601497479;-0.0974758351445224;"b"
-0.498644803107924;-1.0159105880518;"b"
0.341270670337546;-0.27994762635601;"b"
-0.265190625554679;-0.0956377922117095;"b"
-0.348747379245827;-0.232399689842374;"b"
-0.348921497980676;-0.19248812249582;"b"
-0.353582588091304;-0.393224848213025;"b"
0.199106899577163;0.0468854969946313;"b"
